frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,flag_reason,is_interpolated
351,11.7,242.0,1.0,False,8.066666666666666,,False
352,11.733333333333333,241.0,1.0,False,8.033333333333333,,False
353,11.766666666666666,241.0,1.0,False,8.033333333333333,,False
354,11.8,241.0,1.0,False,8.033333333333333,,False
355,11.833333333333334,243.0,1.0,False,8.1,,False
356,11.866666666666667,241.0,1.0,False,8.033333333333333,,False
357,11.9,241.0,1.0,False,8.033333333333333,,False
358,11.933333333333334,241.0,1.0,False,8.033333333333333,,False
359,11.966666666666669,241.0,1.0,False,8.033333333333333,,False
360,12.0,241.0,1.0,False,8.033333333333333,,False
361,12.033333333333331,241.0,1.0,False,8.033333333333333,,False
362,12.066666666666666,240.0,1.0,False,8.0,,False
363,12.1,241.0,1.0,False,8.033333333333333,,False
364,12.133333333333333,239.0,1.0,False,7.966666666666667,,False
365,12.166666666666666,240.0,1.0,False,8.0,,False
366,12.2,241.0,1.0,False,8.033333333333333,,False
367,12.233333333333333,241.0,1.0,False,8.033333333333333,,False
368,12.266666666666666,241.0,1.0,False,8.033333333333333,,False
369,12.3,241.0,1.0,False,8.033333333333333,,False
370,12.333333333333334,242.0,1.0,False,8.066666666666666,,False
371,12.366666666666667,241.0,1.0,False,8.033333333333333,,False
372,12.4,239.0,1.0,False,7.966666666666667,,False
373,12.433333333333334,241.0,1.0,False,8.033333333333333,,False
374,12.466666666666669,240.0,1.0,False,8.0,,False
375,12.5,241.0,1.0,False,8.033333333333333,,False
376,12.533333333333331,240.0,1.0,False,8.0,,False
377,12.566666666666666,243.0,1.0,False,8.1,,False
378,12.6,241.0,1.0,False,8.033333333333333,,False
379,12.633333333333333,242.0,1.0,False,8.066666666666666,,False
380,12.666666666666666,242.5,1.0,True,8.083333333333332,MAD_OUTLIER,True
381,12.7,243.0,1.0,False,8.1,,False
382,12.733333333333333,241.0,1.0,False,8.033333333333333,,False
383,12.766666666666666,241.0,1.0,False,8.033333333333333,,False
384,12.8,240.0,1.0,False,8.0,,False
385,12.833333333333334,241.0,1.0,False,8.033333333333333,,False
386,12.866666666666667,241.0,1.0,False,8.033333333333333,,False
387,12.9,241.0,1.0,False,8.033333333333333,,False
388,12.933333333333334,243.0,1.0,False,8.1,,False
389,12.966666666666669,243.0,1.0,False,8.1,,False
390,13.0,242.0,1.0,False,8.066666666666666,,False
391,13.033333333333331,240.0,1.0,False,8.0,,False
392,13.066666666666666,240.0,1.0,True,8.0,MAD_OUTLIER,True
393,13.1,240.0,1.0,False,8.0,,False
394,13.133333333333333,242.0,1.0,False,8.066666666666666,,False
395,13.166666666666666,242.0,1.0,False,8.066666666666666,,False
396,13.2,240.0,1.0,False,8.0,,False
397,13.233333333333333,239.0,1.0,False,7.966666666666667,,False
398,13.266666666666666,241.0,1.0,False,8.033333333333333,,False
399,13.3,240.0,1.0,False,8.0,,False
400,13.333333333333334,240.0,1.0,False,8.0,,False
